Image_ID srad_max srad_maxLoc srad_mean srad_var srad_dist sang_max sang_maxLoc sang_mean sang_var sang_dist wave_1 wave_2 wave_3 wave_4 wave_5 wave_6 wave_7 wave_8 wave_9 wave_10
3667 6.0077825e+06 2.0000000e+00 4.5615897e+05 1.2367584e+12 5.5516235e+06 6.4708038e+05 1.8000000e+02 4.2732303e+05 6.5073260e+09 2.1975734e+05 9.9967873e+01 8.2766712e-03 1.8645162e-03 6.8575278e-04 7.6774033e-03 2.0638166e-03 4.4313396e-04 8.4452098e-03 2.0069694e-03 6.6084042e-04
3668 5.9867645e+06 2.0000000e+00 4.5499697e+05 1.2266156e+12 5.5317675e+06 6.4505081e+05 1.8000000e+02 4.2632222e+05 6.4648837e+09 2.1872859e+05 9.9960884e+01 9.4825290e-03 3.1144116e-03 5.0788617e-04 1.0262261e-02 2.6035490e-03 7.2987069e-04 1.0074049e-02 1.9111946e-03 4.8468600e-04
3670 6.0367835e+06 2.0000000e+00 4.5870912e+05 1.2477516e+12 5.5780745e+06 6.4990225e+05 1.8000000e+02 4.2929188e+05 6.5397110e+09 2.2061038e+05 9.9963318e+01 9.7858058e-03 2.8772899e-03 7.6597324e-04 8.7412037e-03 2.2018764e-03 5.7855714e-04 9.1070775e-03 2.1289645e-03 4.2031010e-04
3671 6.0201440e+06 2.0000000e+00 4.5723381e+05 1.2410318e+12 5.5629100e+06 6.4863362e+05 1.8000000e+02 4.2828766e+05 6.5184384e+09 2.2034597e+05 9.9964729e+01 9.3472963e-03 1.8774517e-03 3.8623437e-04 9.3739219e-03 2.2669216e-03 4.1884920e-04 9.1289217e-03 1.9460237e-03 5.4034899e-04
3672 6.0137755e+06 2.0000000e+00 4.5496003e+05 1.2398532e+12 5.5588155e+06 6.4688825e+05 1.8000000e+02 4.2711075e+05 6.4957711e+09 2.1977750e+05 9.9979668e+01 4.6481742e-03 1.6262613e-03 1.2495484e-03 3.8508447e-03 1.4770959e-03 1.4712854e-03 4.1398085e-03 1.1366274e-03 8.1359287e-04
3674 6.0102830e+06 2.0000000e+00 4.5525812e+05 1.2367140e+12 5.5550250e+06 6.4640969e+05 1.8000000e+02 4.2690397e+05 6.4873083e+09 2.1950572e+05 9.9964386e+01 8.5402923e-03 2.4341585e-03 4.3413270e-04 8.7090833e-03 2.0925389e-03 5.3778832e-04 1.0075530e-02 2.2553077e-03 4.8185876e-04
3676 6.0026450e+06 2.0000000e+00 4.5634588e+05 1.2334908e+12 5.5462990e+06 6.4766038e+05 1.8000000e+02 4.2767588e+05 6.5019525e+09 2.1998450e+05 9.9964638e+01 8.7872641e-03 2.0057959e-03 9.1356219e-04 8.6082546e-03 2.6242910e-03 5.0428609e-04 8.9074858e-03 2.3177131e-03 6.6358974e-04
3677 6.0297955e+06 2.0000000e+00 4.5714778e+05 1.2444179e+12 5.5726475e+06 6.4838794e+05 1.8000000e+02 4.2834034e+05 6.5209876e+09 2.2004759e+05 9.9965973e+01 8.0499770e-03 1.7313253e-03 5.6909514e-04 9.6711479e-03 2.6550423e-03 5.8773387e-04 8.4013604e-03 2.0294704e-03 3.4997659e-04
3681 5.9479685e+06 2.0000000e+00 4.4982525e+05 1.2098421e+12 5.4981430e+06 6.4017612e+05 1.8000000e+02 4.2327919e+05 6.3631043e+09 2.1689694e+05 9.9973183e+01 6.3007986e-03 1.9454536e-03 4.1926713e-04 6.6332445e-03 1.6382150e-03 6.7063706e-04 6.7504179e-03 1.9618047e-03 4.6779824e-04
3682 6.0136760e+06 2.0000000e+00 4.5616753e+05 1.2389870e+12 5.5575085e+06 6.4710862e+05 9.0000000e+01 4.2756903e+05 6.5001672e+09 2.1953959e+05 9.9966988e+01 8.2881562e-03 1.9628380e-03 4.5013419e-04 8.7289745e-03 1.7764881e-03 5.5516465e-04 8.3709722e-03 2.2800977e-03 5.9624435e-04
3683 6.0046295e+06 2.0000000e+00 4.5474944e+05 1.2340819e+12 5.5498800e+06 6.4624519e+05 9.0000000e+01 4.2695119e+05 6.4833628e+09 2.1929400e+05 9.9969498e+01 7.4733910e-03 1.8686870e-03 4.8022778e-04 7.6260678e-03 1.8613178e-03 3.7542716e-04 8.0519710e-03 2.2242712e-03 5.7532208e-04
3685 6.0800910e+06 2.0000000e+00 4.6191744e+05 1.2657105e+12 5.6181735e+06 6.5520731e+05 9.0000000e+01 4.3263266e+05 6.6351596e+09 2.2257466e+05 9.9962364e+01 9.4994009e-03 2.2364843e-03 4.3249657e-04 9.7787511e-03 2.2593285e-03 6.9667649e-04 9.4941743e-03 2.3298191e-03 8.7453623e-04
3687 6.0314220e+06 2.0000000e+00 4.5763375e+05 1.2437206e+12 5.5737880e+06 6.4861481e+05 1.8000000e+02 4.2851841e+05 6.5091046e+09 2.2009641e+05 9.9957436e+01 9.5339296e-03 2.6795557e-03 6.0751772e-04 1.1968967e-02 2.0395187e-03 8.5834222e-04 1.1359541e-02 2.9150716e-03 5.9271121e-04
3688 6.0227170e+06 2.0000000e+00 4.5829681e+05 1.2419882e+12 5.5644200e+06 6.4834881e+05 1.8000000e+02 4.2851488e+05 6.5144376e+09 2.1983394e+05 9.9954216e+01 1.1409218e-02 2.7428290e-03 8.0226897e-04 1.1454471e-02 2.9990643e-03 4.5517061e-04 1.2207897e-02 2.9058866e-03 6.1606913e-04
3689 6.0058480e+06 2.0000000e+00 4.5480491e+05 1.2367093e+12 5.5510430e+06 6.4704506e+05 9.0000000e+01 4.2703944e+05 6.4993782e+09 2.2000562e+05 9.9978668e+01 4.7978661e-03 1.5588570e-03 9.1742317e-04 4.9745450e-03 1.4129578e-03 1.0566203e-03 4.8406948e-03 1.3627624e-03 4.8457971e-04
3690 5.9955120e+06 2.0000000e+00 4.5495569e+05 1.2289380e+12 5.5405565e+06 6.4391600e+05 1.8000000e+02 4.2530250e+05 6.4251776e+09 2.1861350e+05 9.9964508e+01 6.0846028e-03 2.3232875e-03 2.0658181e-03 7.2252960e-03 4.0620388e-03 3.7554135e-03 7.8442981e-03 1.7360455e-03 4.4955255e-04
3697 5.9924200e+06 2.0000000e+00 4.5773291e+05 1.2304430e+12 5.5346870e+06 6.4684062e+05 1.8000000e+02 4.2698656e+05 6.5010903e+09 2.1985406e+05 9.9956444e+01 6.4691734e-03 2.9674221e-03 3.7430658e-03 7.2098095e-03 5.0182594e-03 8.8894563e-03 6.3564666e-03 1.5035811e-03 1.3329766e-03
3698 5.9548280e+06 2.0000000e+00 4.5388147e+05 1.2137916e+12 5.5009465e+06 6.4166181e+05 1.8000000e+02 4.2377325e+05 6.3691822e+09 2.1788856e+05 9.9952278e+01 1.1653664e-02 2.6085160e-03 6.8207516e-04 1.2222630e-02 3.6532127e-03 6.0244696e-04 1.2072901e-02 3.5130137e-03 6.3119992e-04
3699 6.0140705e+06 2.0000000e+00 4.5405594e+05 1.2385557e+12 5.5600145e+06 6.4649500e+05 1.8000000e+02 4.2682619e+05 6.4871624e+09 2.1966881e+05 9.9980453e+01 4.8693982e-03 1.1835481e-03 1.1388707e-03 4.3874104e-03 1.2009490e-03 7.9561642e-04 4.2562033e-03 1.2083140e-03 6.3126918e-04
369 6.0267075e+06 2.0000000e+00 4.5684725e+05 1.2430222e+12 5.5698600e+06 6.4865181e+05 1.8000000e+02 4.2837472e+05 6.5248036e+09 2.2027709e+05 9.9968651e+01 8.1241345e-03 1.9462118e-03 3.7685566e-04 8.3636427e-03 1.8510688e-03 2.8038782e-04 7.6025249e-03 2.3161238e-03 5.3869782e-04
36 6.0449320e+06 2.0000000e+00 4.5736975e+05 1.2513000e+12 5.5875620e+06 6.4955994e+05 9.0000000e+01 4.2914853e+05 6.5603758e+09 2.2041141e+05 9.9969681e+01 8.0336668e-03 1.8688942e-03 5.0244486e-04 7.2965808e-03 2.0445432e-03 4.9365626e-04 7.5352043e-03 1.9106525e-03 5.5364461e-04
3702 6.0123280e+06 2.0000000e+00 4.5679091e+05 1.2376239e+12 5.5555370e+06 6.4775481e+05 1.8000000e+02 4.2774388e+05 6.4997606e+09 2.2001094e+05 9.9960159e+01 1.0301782e-02 2.7059691e-03 4.2372293e-04 1.0186949e-02 2.7099708e-03 6.1832770e-04 9.7890580e-03 2.4743036e-03 6.1566039e-04
3703 5.9860670e+06 2.0000000e+00 4.5283969e+05 1.2265895e+12 5.5332275e+06 6.4348494e+05 1.8000000e+02 4.2494316e+05 6.4327296e+09 2.1854178e+05 9.9973701e+01 6.4202785e-03 1.9051364e-03 3.1721409e-04 6.7662937e-03 1.6780598e-03 3.6401500e-04 6.8122493e-03 1.4989683e-03 4.6656895e-04
3705 5.9949415e+06 2.0000000e+00 4.5560772e+05 1.2307734e+12 5.5393340e+06 6.4638381e+05 9.0000000e+01 4.2696756e+05 6.4740045e+09 2.1941625e+05 9.9966454e+01 8.1535392e-03 2.3744097e-03 4.8447185e-04 8.7056374e-03 2.2745708e-03 3.8547319e-04 8.6547155e-03 1.9435778e-03 6.5315148e-04
3708 6.00088600e+06 2.00000000e+00 4.56611906e+05 1.23026840e+12 5.54427400e+06 6.45984562e+05 9.00000000e+01 4.26842031e+05 6.46877952e+09 2.19142531e+05 9.99533615e+01 1.13931345e-02 3.62624158e-03 6.69220171e-04 1.11167058e-02 3.23709124e-03 7.74718996e-04 1.14011820e-02 3.51888197e-03 8.08105513e-04
3710 5.9867545e+06 2.0000000e+00 4.5593928e+05 1.2292232e+12 5.5308150e+06 6.4504975e+05 9.0000000e+01 4.2619288e+05 6.4243011e+09 2.1885688e+05 9.9964561e+01 6.7293388e-03 2.6329104e-03 3.3556365e-03 7.1437391e-03 3.1899249e-03 3.1533022e-03 5.8386391e-03 1.6877153e-03 1.5311873e-03
3713 6.0085975e+06 2.0000000e+00 4.5584997e+05 1.2348376e+12 5.5527475e+06 6.4746688e+05 9.0000000e+01 4.2726475e+05 6.4902323e+09 2.2020212e+05 9.9973206e+01 6.8885423e-03 1.8599619e-03 5.6735374e-04 6.2382198e-03 1.8030906e-03 1.5031906e-03 5.9170770e-03 1.5970240e-03 4.9342558e-04
3714 6.0185745e+06 2.0000000e+00 4.5581603e+05 1.2382495e+12 5.5627585e+06 6.4825812e+05 1.8000000e+02 4.2830681e+05 6.5284234e+09 2.1995131e+05 9.9970993e+01 6.8645282e-03 2.5383497e-03 1.5605397e-03 6.2922034e-03 2.1363923e-03 3.3153786e-04 6.6329339e-03 1.6439282e-03 8.1717910e-04
3719 6.0048850e+06 2.0000000e+00 4.5591959e+05 1.2339050e+12 5.5489655e+06 6.4672650e+05 9.0000000e+01 4.2693959e+05 6.4773181e+09 2.1978691e+05 9.9966301e+01 8.5861757e-03 2.1693236e-03 5.5573543e-04 9.0417415e-03 2.0507381e-03 5.0314027e-04 8.2243942e-03 2.2349826e-03 3.0349157e-04
3721 6.0036845e+06 2.0000000e+00 4.5560019e+05 1.2338038e+12 5.5480845e+06 6.4609519e+05 9.0000000e+01 4.2705453e+05 6.4787912e+09 2.1904066e+05 9.9963295e+01 9.1126570e-03 2.5333229e-03 4.7352759e-04 8.9840684e-03 1.8803603e-03 6.2571483e-04 9.5707290e-03 2.7295451e-03 7.4542518e-04
3722 6.0117290e+06 2.0000000e+00 4.5689488e+05 1.2379393e+12 5.5548340e+06 6.4729538e+05 9.0000000e+01 4.2760609e+05 6.5009992e+09 2.1968928e+05 9.9964279e+01 9.6733673e-03 2.4490792e-03 4.6545512e-04 8.8342335e-03 2.5379336e-03 5.4897112e-04 8.6738905e-03 2.2633458e-03 3.3350731e-04
3723 6.0188335e+06 2.0000000e+00 4.5615712e+05 1.2402870e+12 5.5626765e+06 6.4554806e+05 9.0000000e+01 4.2599997e+05 6.4835615e+09 2.1954809e+05 9.9968826e+01 6.1731217e-03 2.2909462e-03 3.3877643e-03 5.5647613e-03 2.7835593e-03 3.7469610e-03 5.3413361e-03 1.2431367e-03 6.5214763e-04
3725 6.0440185e+06 2.0000000e+00 4.5878781e+05 1.2508419e+12 5.5852305e+06 6.5097981e+05 9.0000000e+01 4.2988662e+05 6.5691443e+09 2.2109319e+05 9.9968224e+01 7.7119870e-03 3.0974608e-03 1.7227577e-03 7.4291197e-03 2.1272565e-03 6.4615323e-04 6.3531827e-03 1.9303121e-03 7.8246172e-04
3726 6.0404415e+06 2.0000000e+00 4.5801266e+05 1.2512753e+12 5.5824290e+06 6.5073762e+05 9.0000000e+01 4.2990428e+05 6.5768003e+09 2.2083334e+05 9.9970238e+01 7.0800725e-03 2.6187899e-03 7.5022597e-04 7.5873435e-03 1.6907589e-03 5.2878348e-04 7.1593295e-03 1.7653950e-03 4.8271651e-04
3727 6.0296190e+06 2.0000000e+00 4.5650597e+05 1.2441770e+12 5.5731130e+06 6.4811038e+05 9.0000000e+01 4.2811609e+05 6.5250504e+09 2.1999428e+05 9.9969322e+01 8.2775503e-03 1.6997620e-03 4.7081473e-04 7.7900421e-03 1.8283015e-03 6.1083917e-04 7.4117617e-03 2.3324501e-03 3.5925923e-04
3729 6.0106785e+06 2.0000000e+00 4.5589472e+05 1.2357304e+12 5.5547840e+06 6.4664575e+05 1.8000000e+02 4.2726328e+05 6.4761416e+09 2.1938247e+05 9.9964867e+01 9.3963947e-03 2.1356877e-03 5.5357767e-04 8.6337077e-03 2.2467426e-03 4.2729898e-04 9.0083592e-03 2.2520956e-03 4.6559487e-04
372 6.0132835e+06 2.0000000e+00 4.5657512e+05 1.2371527e+12 5.5567085e+06 6.4693888e+05 1.8000000e+02 4.2745009e+05 6.5002204e+09 2.1948878e+05 9.9961517e+01 1.0003918e-02 2.7249563e-03 9.7190746e-04 8.7202471e-03 2.5317378e-03 5.7243125e-04 9.9370563e-03 2.2395691e-03 7.3439063e-04
3730 6.0078005e+06 2.0000000e+00 4.5680978e+05 1.2357577e+12 5.5509905e+06 6.4762019e+05 1.8000000e+02 4.2761516e+05 6.5062364e+09 2.2000503e+05 9.9961876e+01 9.5721083e-03 3.0524591e-03 6.1872025e-04 9.5133092e-03 2.1899231e-03 4.5703808e-04 9.8794363e-03 2.2280051e-03 7.0691237e-04
3731 5.9770175e+06 2.0000000e+00 4.5454109e+05 1.2218751e+12 5.5224765e+06 6.4299456e+05 1.8000000e+02 4.2489325e+05 6.4037775e+09 2.1810131e+05 9.9957062e+01 1.0022387e-02 2.3478575e-03 8.8595087e-04 1.0888949e-02 3.5664649e-03 8.1943360e-04 1.0715635e-02 2.9835624e-03 5.6334946e-04
3732 6.00332200e+06 2.00000000e+00 4.57487344e+05 1.23343654e+12 5.54583450e+06 6.47161125e+05 1.80000000e+02 4.27252844e+05 6.49408410e+09 2.19908281e+05 9.99524307e+01 1.07377805e-02 2.83480831e-03 8.87437491e-04 1.34220533e-02 3.52931186e-03 4.78060188e-04 1.17021874e-02 2.88034044e-03 1.01435231e-03
3734 6.0137690e+06 2.0000000e+00 4.5644562e+05 1.2374324e+12 5.5573235e+06 6.4741656e+05 1.8000000e+02 4.2752156e+05 6.4993710e+09 2.1989500e+05 9.9963303e+01 9.3885781e-03 2.7016967e-03 5.7258888e-04 8.6266864e-03 2.2532472e-03 6.1803032e-04 9.4767902e-03 2.3374541e-03 7.4835320e-04
3736 6.0082900e+06 2.0000000e+00 4.5730588e+05 1.2366608e+12 5.5509840e+06 6.4761988e+05 9.0000000e+01 4.2769538e+05 6.5082460e+09 2.1992450e+05 9.9962151e+01 9.5983222e-03 2.2406171e-03 6.4665737e-04 9.7425934e-03 2.9292596e-03 6.2711455e-04 8.9223618e-03 2.6841294e-03 3.9934821e-04
3737 6.0201555e+06 2.0000000e+00 4.5632491e+05 1.2388712e+12 5.5638305e+06 6.4713106e+05 1.8000000e+02 4.2766391e+05 6.4984233e+09 2.1946716e+05 9.9965492e+01 8.3454689e-03 1.8970660e-03 5.9287442e-04 9.4165262e-03 2.1588181e-03 7.9753733e-04 8.5858526e-03 2.1194229e-03 6.2142126e-04
373 6.0115975e+06 2.0000000e+00 4.5701075e+05 1.2376514e+12 5.5545870e+06 6.4789331e+05 1.8000000e+02 4.2799988e+05 6.5112125e+09 2.1989344e+05 9.9962051e+01 9.1760969e-03 2.1863219e-03 5.3941540e-04 9.7122928e-03 2.2276677e-03 7.8616996e-04 9.8803556e-03 2.6444911e-03 8.1035082e-04
3740 6.0099740e+06 2.0000000e+00 4.5638769e+05 1.2346467e+12 5.5535865e+06 6.4729981e+05 9.0000000e+01 4.2775169e+05 6.4885571e+09 2.1954812e+05 9.9960136e+01 1.0276675e-02 2.4349755e-03 6.9119839e-04 1.0917627e-02 2.0751010e-03 3.8624232e-04 9.9802287e-03 2.4643471e-03 6.2043179e-04
3741 6.0005695e+06 2.0000000e+00 4.5481962e+05 1.2339150e+12 5.5457500e+06 6.4700681e+05 9.0000000e+01 4.2736947e+05 6.4986322e+09 2.1963734e+05 9.9972435e+01 6.8603042e-03 1.7919262e-03 4.3687463e-04 6.7667440e-03 1.9777017e-03 6.0293602e-04 6.5742866e-03 1.8246706e-03 6.4737425e-04
3743 6.0390620e+06 2.0000000e+00 4.5766319e+05 1.2455597e+12 5.5813990e+06 6.4811794e+05 9.0000000e+01 4.2849716e+05 6.5037819e+09 2.1962078e+05 9.9962265e+01 9.2746578e-03 2.6626473e-03 6.2466093e-04 9.2161028e-03 2.5162711e-03 6.1484548e-04 9.1149732e-03 3.0498635e-03 5.4166181e-04
3744 6.0084695e+06 2.0000000e+00 4.5609747e+05 1.2349799e+12 5.5523720e+06 6.4703969e+05 9.0000000e+01 4.2734866e+05 6.4872653e+09 2.1969103e+05 9.9967323e+01 8.0168685e-03 1.9915176e-03 3.9957155e-04 9.0226512e-03 2.1446543e-03 6.1607605e-04 7.7279685e-03 2.1874551e-03 5.2128371e-04
3747 6.0147910e+06 2.0000000e+00 4.5600584e+05 1.2392020e+12 5.5587850e+06 6.4794200e+05 1.8000000e+02 4.2803156e+05 6.5110149e+09 2.1991044e+05 9.9967995e+01 7.9214927e-03 1.8004819e-03 3.4343361e-04 7.8681838e-03 2.0956430e-03 4.3354899e-04 9.0141976e-03 2.0969743e-03 3.7840870e-04
3749 6.0302595e+06 2.0000000e+00 4.5713731e+05 1.2437035e+12 5.5731220e+06 6.4780869e+05 9.0000000e+01 4.2804319e+05 6.5010350e+09 2.1976550e+05 9.9965950e+01 8.7592667e-03 2.4638034e-03 6.9519726e-04 8.6206086e-03 1.9078421e-03 4.8487654e-04 8.5912775e-03 1.9745051e-03 5.2320503e-04
3756 6.0013870e+06 2.0000000e+00 4.5490394e+05 1.2329182e+12 5.5464830e+06 6.4597531e+05 1.8000000e+02 4.2684828e+05 6.4731750e+09 2.1912703e+05 9.9969948e+01 7.5910962e-03 1.9671228e-03 4.8583749e-04 7.1730125e-03 1.9959302e-03 4.5249931e-04 8.2476912e-03 1.7862198e-03 3.7310776e-04
3757 6.0039775e+06 2.0000000e+00 4.5594772e+05 1.2351649e+12 5.5480300e+06 6.4712669e+05 9.0000000e+01 4.2749281e+05 6.4995640e+09 2.1963388e+05 9.9965378e+01 8.3394293e-03 2.2636263e-03 3.8221496e-04 9.2081837e-03 2.1326391e-03 4.2765599e-04 8.9996820e-03 2.2121652e-03 5.9088587e-04
3758 5.9952775e+06 2.0000000e+00 4.5490600e+05 1.2326437e+12 5.5403715e+06 6.4667300e+05 9.0000000e+01 4.2716581e+05 6.4897367e+09 2.1950719e+05 9.9975021e+01 6.3518216e-03 1.7619079e-03 6.9571857e-04 5.9022261e-03 1.4173520e-03 6.5273058e-04 6.3063232e-03 1.4574939e-03 4.4014229e-04
375 5.9829340e+06 2.0000000e+00 4.5269344e+05 1.2256648e+12 5.5302405e+06 6.4353331e+05 9.0000000e+01 4.2493369e+05 6.4301578e+09 2.1859962e+05 9.9973572e+01 5.9717949e-03 2.0431578e-03 5.4323283e-04 6.9856779e-03 1.4469832e-03 5.1213801e-04 6.6044573e-03 2.0762712e-03 3.8354463e-04
3761 6.0119635e+06 2.0000000e+00 4.5622472e+05 1.2364810e+12 5.5557390e+06 6.4739125e+05 9.0000000e+01 4.2774116e+05 6.4876467e+09 2.1965009e+05 9.9961098e+01 1.0343761e-02 2.1530024e-03 4.6356866e-04 9.8363813e-03 2.7999070e-03 5.6487537e-04 9.9325152e-03 2.2691670e-03 4.9460877e-04
3763 6.0204185e+06 2.0000000e+00 4.5674091e+05 1.2407252e+12 5.5636775e+06 6.4790938e+05 9.0000000e+01 4.2798159e+05 6.5021404e+09 2.1992778e+05 9.9963394e+01 9.2314184e-03 2.3021942e-03 5.7330594e-04 8.3114039e-03 2.9495284e-03 4.7062908e-04 9.7460831e-03 2.4655245e-03 5.5263139e-04
3765 6.0217855e+06 2.0000000e+00 4.5608566e+05 1.2419195e+12 5.5657000e+06 6.4802431e+05 1.8000000e+02 4.2804694e+05 6.5192525e+09 2.1997738e+05 9.9968460e+01 7.9247355e-03 2.0757830e-03 6.1978633e-04 7.8048208e-03 2.2016892e-03 5.0320738e-04 7.8741023e-03 1.9532074e-03 4.5108254e-04
3768 6.0088035e+06 2.0000000e+00 4.5609769e+05 1.2361921e+12 5.5527060e+06 6.4707450e+05 1.8000000e+02 4.2729672e+05 6.4862136e+09 2.1977778e+05 9.9964073e+01 8.5881092e-03 1.9510560e-03 4.6611155e-04 8.9038033e-03 2.2319751e-03 7.2813232e-04 1.0030156e-02 2.3771157e-03 6.2195741e-04
3770 6.0097510e+06 2.0000000e+00 4.5608059e+05 1.2359611e+12 5.5536705e+06 6.4632381e+05 9.0000000e+01 4.2708106e+05 6.4757274e+09 2.1924275e+05 9.9964516e+01 9.1832429e-03 2.4381096e-03 6.1906606e-04 8.5912878e-03 2.3369971e-03 3.6946859e-04 8.8886023e-03 2.3369922e-03 6.4585498e-04
3772 5.9954870e+06 2.0000000e+00 4.5618222e+05 1.2308054e+12 5.5393050e+06 6.4682769e+05 1.8000000e+02 4.2713650e+05 6.4678001e+09 2.1969119e+05 9.9962502e+01 9.4938865e-03 2.2830581e-03 6.6997227e-04 9.2822369e-03 2.2743500e-03 4.4393010e-04 9.5019182e-03 2.8724459e-03 6.3498365e-04
3773 6.0171720e+06 2.0000000e+00 4.5651869e+05 1.2387376e+12 5.5606535e+06 6.4702062e+05 9.0000000e+01 4.2759400e+05 6.4883671e+09 2.1942662e+05 9.9962807e+01 9.3337139e-03 2.2459130e-03 4.1199967e-04 9.4459457e-03 2.1203130e-03 4.8298153e-04 9.5421486e-03 2.7008723e-03 7.7342842e-04
3774 6.0386760e+06 2.0000000e+00 4.5846791e+05 1.2459842e+12 5.5802080e+06 6.4862794e+05 1.8000000e+02 4.2864566e+05 6.5313700e+09 2.1998228e+05 9.9969170e+01 6.3747214e-03 2.1003520e-03 1.8783244e-03 6.2310034e-03 2.9712906e-03 3.3768704e-03 5.6907395e-03 1.3591446e-03 8.7215233e-04
3775 6.0242615e+06 2.0000000e+00 4.5647022e+05 1.2414394e+12 5.5677915e+06 6.4798888e+05 1.8000000e+02 4.2804022e+05 6.5254180e+09 2.1994866e+05 9.9967079e+01 8.5214684e-03 1.9580976e-03 6.9278892e-04 8.4548239e-03 1.7735037e-03 3.7806769e-04 8.4788147e-03 2.0380698e-03 6.8362034e-04
3776 6.00391550e+06 2.00000000e+00 4.55932281e+05 1.23477662e+12 5.54798300e+06 6.46245250e+05 1.80000000e+02 4.27067500e+05 6.46475674e+09 2.19177750e+05 9.99610596e+01 9.38168634e-03 2.04772758e-03 6.61363185e-04 1.04586175e-02 2.73554469e-03 1.00243313e-03 9.80227534e-03 1.89435680e-03 9.17375612e-04
3778 6.0102060e+06 2.0000000e+00 4.5557112e+05 1.2372751e+12 5.5546350e+06 6.4697831e+05 9.0000000e+01 4.2735388e+05 6.4999173e+09 2.1962444e+05 9.9970749e+01 6.2435567e-03 1.9281826e-03 7.2250643e-04 7.8450451e-03 1.4442537e-03 6.3076644e-04 7.7220593e-03 2.1848474e-03 5.3401513e-04
3779 6.0111585e+06 2.0000000e+00 4.5680294e+05 1.2352069e+12 5.5543555e+06 6.4584931e+05 9.0000000e+01 4.2695056e+05 6.4647173e+09 2.1889875e+05 9.9955772e+01 1.1260911e-02 2.5913066e-03 5.2948931e-04 1.1923312e-02 2.6637055e-03 6.0625834e-04 1.1105361e-02 2.8205924e-03 6.3743204e-04
3780 6.0120945e+06 2.0000000e+00 4.5704278e+05 1.2382435e+12 5.5550515e+06 6.4781888e+05 1.8000000e+02 4.2771325e+05 6.5187697e+09 2.2010562e+05 9.9958565e+01 1.0495855e-02 2.7775625e-03 8.7462278e-04 1.0453110e-02 2.6286398e-03 4.9930980e-04 1.0509205e-02 2.3788821e-03 7.1651302e-04
3781 6.0161890e+06 2.0000000e+00 4.5662862e+05 1.2386364e+12 5.5595605e+06 6.4767262e+05 9.0000000e+01 4.2781944e+05 6.5012813e+09 2.1985319e+05 9.9963486e+01 9.3711801e-03 2.7422176e-03 4.1802623e-04 9.2003280e-03 2.9544428e-03 4.2336225e-04 8.7758824e-03 2.1275736e-03 5.6267722e-04
3782 6.0231880e+06 2.0000000e+00 4.5448025e+05 1.2355967e+12 5.5687080e+06 6.4787412e+05 1.8000000e+02 4.2813706e+05 6.4900884e+09 2.1973706e+05 9.9971199e+01 4.7552017e-03 3.1877400e-03 3.3318128e-03 4.8511196e-03 2.4470394e-03 3.5774452e-03 4.5900131e-03 1.2260996e-03 8.5363688e-04
3783 6.0237100e+06 2.0000000e+00 4.5705275e+05 1.2422607e+12 5.5666570e+06 6.4800194e+05 9.0000000e+01 4.2827284e+05 6.5041372e+09 2.1972909e+05 9.9962662e+01 8.9097600e-03 2.5996605e-03 6.2170828e-04 9.5383180e-03 2.3832549e-03 5.4329593e-04 9.8872241e-03 2.2087968e-03 5.6560163e-04
3784 6.0588565e+06 2.0000000e+00 4.6011684e+05 1.2566187e+12 5.5987395e+06 6.5160262e+05 9.0000000e+01 4.3058244e+05 6.5958799e+09 2.2102019e+05 9.9961159e+01 9.7114630e-03 2.7579870e-03 7.5941841e-04 9.9091260e-03 2.1834185e-03 5.3111144e-04 1.0301827e-02 2.2585324e-03 3.5897517e-04
3785 5.9881210e+06 2.0000000e+00 4.5325584e+05 1.2265374e+12 5.5348650e+06 6.4329612e+05 1.8000000e+02 4.2498803e+05 6.4154429e+09 2.1830809e+05 9.9969360e+01 5.9867357e-03 2.4947014e-03 1.8443242e-03 6.8573342e-03 2.8671375e-03 2.0149986e-03 6.2976619e-03 1.4821544e-03 6.9219817e-04
3786 6.0015325e+06 2.0000000e+00 4.5472912e+05 1.2331389e+12 5.5468035e+06 6.4608062e+05 1.8000000e+02 4.2696950e+05 6.4707779e+09 2.1911112e+05 9.9974510e+01 6.1575524e-03 2.1155754e-03 6.2472618e-04 6.8619568e-03 1.5752122e-03 3.1537598e-04 5.7986481e-03 1.6662757e-03 3.8919758e-04
3788 5.9321570e+06 2.0000000e+00 4.5300544e+05 1.2087275e+12 5.4791515e+06 6.4179981e+05 9.0000000e+01 4.2306934e+05 6.3757107e+09 2.1873047e+05 9.9960999e+01 6.5019112e-03 3.0503063e-03 3.0799075e-03 7.2095473e-03 4.4560232e-03 4.9835499e-03 6.1412640e-03 1.6247917e-03 1.8025975e-03
3791 6.0095835e+06 2.0000000e+00 4.5731906e+05 1.2367132e+12 5.5522645e+06 6.4788312e+05 9.0000000e+01 4.2783094e+05 6.4946396e+09 2.2005219e+05 9.9961311e+01 9.4515933e-03 2.9804152e-03 6.7326258e-04 9.6331714e-03 2.2360613e-03 9.0357143e-04 1.0004345e-02 2.3094933e-03 5.1169901e-04
